_link,note,int_st,int_c_ele,int_t_ele,int_f_elet,int_dt_ele,int_l_terr,int_area,int_dt_agg,enti_ente_p_desc,enti_ente_p_cod,enti_ente_p_ele_m,enti_ente_p_ele_f,enti_ente_p_ele_t
0,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609185701,UMBRIA,10,318849,340316,659165
1,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609213655,SICILIA,19,1850307,2015159,3865466
2,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609212532,LOMBARDIA,3,3695058,3882288,7577346
3,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609213700,CAMPANIA,15,2138769,2315898,4454667
4,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609194424,VALLE D'AOSTA,2,47846,49959,97805
5,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609212140,TOSCANA,9,1351418,1452024,2803442
6,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609211338,SARDEGNA,20,644376,678368,1322744
7,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609190123,LIGURIA,7,563027,620087,1183114
8,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609192524,FRIULI-VENEZIA GIULIA,6,452280,480317,932597
9,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609202852,BASILICATA,17,211857,221927,433784
10,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609200502,EMILIA-ROMAGNA,8,1640316,1730388,3370704
11,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609195622,MOLISE,14,116634,121634,238268
12,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609201508,MARCHE,11,564097,594320,1158417
13,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609203757,CALABRIA,18,710321,759084,1469405
14,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609205814,VENETO,5,1833574,1917251,3750825
15,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609195345,TRENTINO-ALTO ADIGE,4,403469,415690,819159
16,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609214331,LAZIO,12,2081292,2274742,4356034
17,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609215034,PIEMONTE,1,1604938,1712504,3317442
18,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609201854,ABRUZZO,13,494434,521365,1015799
19,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609212322,PUGLIA,16,1523346,1648411,3171757
20,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609192819,UMBRIA,10,318849,340316,659165
21,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609213247,SICILIA,19,1850307,2015159,3865466
22,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609213827,LOMBARDIA,3,3695058,3882288,7577346
23,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609213915,CAMPANIA,15,2138769,2315898,4454667
24,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609193245,VALLE D'AOSTA,2,47846,49959,97805
25,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609212255,TOSCANA,9,1351418,1452024,2803442
26,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609210228,SARDEGNA,20,644376,678368,1322744
27,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609190239,LIGURIA,7,563027,620087,1183114
28,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609205606,FRIULI-VENEZIA GIULIA,6,452280,480317,932597
29,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609202852,BASILICATA,17,211857,221927,433784
30,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609202146,EMILIA-ROMAGNA,8,1640316,1730388,3370704
31,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609195622,MOLISE,14,116634,121634,238268
32,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609201519,MARCHE,11,564097,594320,1158417
33,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609204053,CALABRIA,18,710321,759084,1469405
34,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609205914,VENETO,5,1833574,1917251,3750825
35,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609201056,TRENTINO-ALTO ADIGE,4,403469,415690,819159
36,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609214001,LAZIO,12,2081292,2274742,4356034
37,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609215041,PIEMONTE,1,1604938,1712504,3317442
38,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609201854,ABRUZZO,13,494434,521365,1015799
39,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609203653,PUGLIA,16,1523346,1648411,3171757
40,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609185701,UMBRIA,10,318849,340316,659165
41,,ESERCIZIO,9,Referendum,VOTANTI,20250608000000,REGIONE,I,20250609213247,SICILIA,19,1850307,2015159,3865466
